# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0585468 -----------------
#dely    BF
0.050 -0.2040 -0.0015
0.150 -0.0980 -0.0007
0.250 -0.0608 -0.0005
0.350 -0.0967 -0.0008
0.450 -0.0797 -0.0007
0.550 -0.0411 -0.0004
0.650 -0.0457 -0.0004
0.750 -0.0553 -0.0006
0.850  0.0055  0.0001
0.950 -0.0018 -0.0000
1.050  0.0339  0.0004
1.150  0.0001  0.0000
1.250 -0.0090 -0.0002
1.350  0.0099  0.0002
1.450  0.0231  0.0005
1.550  0.0174  0.0005
1.650  0.0111  0.0004
1.750  0.0058  0.0004
