'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
0.701585,1.73402,1.93064,1.99422
0.732115,1.73375,1.8602,1.96663
0.671763,1.72111,1.90955,1.94082
0.67223,1.72803,1.95309,1.91801
0.669497,1.72048,1.92707,1.9689
0.692149,1.76759,1.9553,1.95667
0.707105,1.76799,1.91701,1.96252
0.725067,1.80005,1.92425,1.98636
0.716494,1.7712,1.9748,1.95004
0.687031,1.84303,1.94643,1.89366
0.657286,1.77798,1.98373,1.89877
0.637952,1.77102,1.98851,1.91614
0.651203,1.77888,1.98091,1.94342
0.651203,1.77888,1.98091,1.94342
0.66357,1.74951,1.93851,1.94463
0.68482,1.70306,1.95194,1.9265
0.648937,1.65764,1.95447,1.99489
0.682907,1.67936,1.94505,1.92814
0.680758,1.6302,1.92061,1.99011
0.662453,1.59046,1.93206,1.97313
0.660802,1.59047,1.94358,1.97838
0.647028,1.62305,1.96104,1.98713
0.643709,1.57185,1.9745,1.99801
0.665016,1.60753,1.98444,1.98609
0.632936,1.6466,1.98898,1.9348
0.649394,1.6206,1.98696,1.93561
0.621384,1.60388,1.99013,1.92059
0.635133,1.61345,1.97041,1.94648
0.653732,1.59567,1.95848,1.92237
0.625956,1.62988,1.9406,1.90166
0.670262,1.59168,1.96524,1.99199
0.66833,1.60326,1.9591,1.95307
0.671682,1.59472,1.99771,1.98132
0.671682,1.59472,1.99771,1.98132
0.678466,1.61957,1.97548,1.9861
0.678282,1.66573,1.90878,1.9954
0.683857,1.65506,1.92086,1.97203
0.703313,1.66434,1.89006,1.98504
0.703313,1.66434,1.89006,1.98504
0.682002,1.6406,1.86694,1.9923
0.672264,1.62774,1.93347,1.98933
0.672264,1.62774,1.93347,1.98933
0.719066,1.65342,1.91243,1.99555
0.716261,1.68863,1.91515,1.92512
0.691899,1.62902,1.89609,1.85234
0.693968,1.63437,1.86661,1.79128
0.624083,1.56798,1.89347,1.77535
0.618323,1.56081,1.89154,1.7665
0.625761,1.52313,1.87405,1.75338
0.60709,1.49974,1.90998,1.70617
0.595447,1.53256,1.93183,1.6873
0.616651,1.57208,1.92212,1.72814
0.632937,1.65527,1.93464,1.68978
0.672255,1.71722,1.94093,1.72036
0.642904,1.6954,1.92824,1.75123
0.675334,1.70028,1.85296,1.76716
0.757322,1.81659,1.82554,1.74982
0.72173,1.77063,1.85235,1.72591
0.748499,1.83864,1.8383,1.72599
0.688197,1.76325,1.86936,1.71751
0.673679,1.70758,1.95001,1.62699
0.639125,1.71453,1.99244,1.67784
0.643911,1.75191,1.9707,1.76152
0.65437,1.74429,1.92807,1.75097
0.663388,1.7725,1.92455,1.77233
0.662926,1.77359,1.94567,1.75092
0.674486,1.80053,1.91121,1.77131
0.705312,1.8164,1.94387,1.80345
0.717621,1.82982,1.89564,1.81412
0.745014,1.84029,1.86876,1.8202
0.765287,1.84967,1.85595,1.77397
0.741435,1.81811,1.83787,1.75002
0.745672,1.84206,1.82277,1.77216
0.746401,1.8322,1.82844,1.76554
0.713796,1.79592,1.83081,1.7505
0.688746,1.81042,1.93365,1.71769
0.670085,1.75789,1.96698,1.78516
0.666468,1.6976,1.9201,1.83222
0.659666,1.71562,1.93224,1.80019
0.691965,1.69643,1.91979,1.85071
0.663224,1.73566,1.9271,1.81743
0.670303,1.77272,1.96998,1.81806
0.719315,1.78051,1.91778,1.85025
0.696021,1.76494,1.935,1.81899
0.665392,1.81196,1.97734,1.83949
0.667698,1.7916,1.99625,1.84316
0.681322,1.74996,1.96377,1.81914
0.678261,1.7746,1.91366,1.83834
0.695569,1.78429,1.95771,1.77742
0.686651,1.82618,1.97963,1.75381
0.688854,1.83011,1.97743,1.74003
0.670088,1.82958,1.99748,1.75144
0.66889,1.83784,1.98207,1.76313
0.66889,1.83784,1.98207,1.76313
0.66889,1.83784,1.98207,1.76313
0.677839,1.8238,1.95497,1.79185
0.663113,1.7103,1.99001,1.73952
0.622171,1.65145,1.97287,1.77165
0.638532,1.6627,1.97013,1.79983
0.645253,1.65676,1.93739,1.68705
0.621288,1.67703,1.9474,1.68271
0.631314,1.66413,1.98775,1.72882
0.629896,1.60447,1.97201,1.80451
0.629896,1.60447,1.97201,1.80451
0.623677,1.58405,1.96789,1.77846
0.64663,1.63313,1.91558,1.79635
0.630066,1.63684,1.89415,1.76351
0.642688,1.6747,1.87532,1.74567
0.650085,1.66821,1.87455,1.73425
0.647334,1.61008,1.87994,1.84168
0.607126,1.58713,1.92667,1.84402
0.619437,1.59887,1.93267,1.85697
0.634179,1.60986,1.93028,1.95725
0.610556,1.50915,1.89653,1.92206
0.645749,1.47756,1.90053,1.91788
0.633978,1.40889,1.9165,1.92515
0.646828,1.45526,1.93413,1.9203
0.646612,1.47039,1.90962,1.87075
0.682432,1.501,1.85929,1.978
0.649448,1.46306,1.85901,1.96935
0.690649,1.47998,1.81682,1.97951
0.682913,1.44243,1.86713,1.96385
0.676907,1.35706,1.84989,1.95635
0.671663,1.41181,1.87569,1.96675
0.671663,1.41181,1.87569,1.96675
0.653512,1.42107,1.88266,1.95139
0.654041,1.37706,1.93427,1.99568
0.673831,1.37997,1.90992,1.98089
0.676182,1.35589,1.92268,1.93852
0.624311,1.33573,1.89334,1.8909
0.633215,1.34716,1.88383,1.94789
0.609892,1.30109,1.93754,1.87569
0.612635,1.33074,1.94627,1.85397
0.61609,1.36289,1.95655,1.84056
0.667442,1.2478,1.92275,1.91769
0.627001,1.24215,1.91582,1.88713
0.638054,1.18416,1.95391,1.86017
0.639451,1.23442,1.97887,1.87098
0.657655,1.23174,1.90965,1.90628
0.64332,1.24927,1.92543,1.86898
0.619559,1.24945,1.97744,1.84273
0.623156,1.24568,1.94909,1.88437
0.612389,1.24189,1.99834,1.81943
0.612389,1.24189,1.99834,1.81943
0.596262,1.30744,1.9997,1.7855
0.596262,1.30744,1.9997,1.7855
0.604301,1.29268,1.99664,1.78472
0.60243,1.34271,1.9932,1.73242
0.630566,1.30272,1.95366,1.80361
0.610675,1.32276,1.89396,1.8036
0.632823,1.28632,1.87401,1.86348
0.616181,1.32596,1.91611,1.82903
0.621287,1.29592,1.91897,1.81395
0.627964,1.27377,1.94106,1.82945
0.657988,1.29378,1.90394,1.92009
0.635666,1.29081,1.94373,1.9039
0.623222,1.30938,1.96102,1.93545
0.619357,1.32155,1.98668,1.93904
0.641595,1.32914,1.96909,1.9117
0.617726,1.35788,1.98507,1.8764
0.603334,1.35879,1.95429,1.83199
0.603334,1.35879,1.95429,1.83199
0.63095,1.37779,1.92897,1.88542
0.613996,1.36358,1.99403,1.91174
0.597032,1.35056,1.96642,1.88831
0.630778,1.40949,1.88988,1.86779
0.636686,1.40673,1.91654,1.82491
0.603425,1.41725,1.96424,1.83086
0.584852,1.44782,1.98333,1.81504
0.604721,1.49581,1.93266,1.73412
0.606178,1.57782,1.9301,1.75101
0.611032,1.55509,1.94551,1.74154
0.601646,1.47475,1.97662,1.73363
0.597051,1.45698,1.88838,1.75647
0.608202,1.40236,1.94078,1.79869
0.563916,1.45908,1.95969,1.76559
0.549741,1.46708,1.95797,1.77199
0.615995,1.53548,1.93381,1.78623
0.620401,1.57283,1.89745,1.7857
0.625865,1.49771,1.91243,1.88445
0.647869,1.50417,1.92743,1.91645
0.626951,1.5014,1.93478,1.86203
0.583368,1.49051,1.96942,1.78021
0.587618,1.44959,1.98627,1.73441
0.566291,1.4546,1.97903,1.70519
0.576,1.50091,1.97043,1.71036
0.573685,1.52456,1.95256,1.72882
0.601271,1.49398,1.99082,1.76359
0.612512,1.50666,1.97631,1.8
0.596332,1.48962,1.9635,1.80913
0.625988,1.50338,1.91857,1.84914
0.617788,1.52098,1.9264,1.82176
0.616413,1.57446,1.91327,1.84694
0.607723,1.58568,1.92548,1.82428
0.628307,1.58306,1.93128,1.80502
0.660246,1.72102,1.95189,1.74639
0.644573,1.72957,1.92582,1.75109
0.628733,1.7244,1.93492,1.74006
0.640599,1.73947,1.9629,1.72777
0.64501,1.64625,1.90346,1.68821
0.649717,1.67801,1.87732,1.71515
0.641177,1.67825,1.89954,1.724
0.711705,1.71451,1.89821,1.81329
0.665319,1.69068,1.98249,1.79431
0.685557,1.70246,1.90671,1.79342
0.656876,1.70153,1.91974,1.78463
0.651364,1.76979,1.98559,1.75983
0.680982,1.81974,1.97705,1.7767
0.655472,1.77592,1.97949,1.78937
0.671367,1.77076,1.95577,1.7906
0.707211,1.77549,1.9357,1.8047
0.685132,1.76437,1.87998,1.76738
0.722732,1.76197,1.82256,1.8185
0.724563,1.76738,1.82329,1.80832
0.726855,1.79095,1.80907,1.80939
0.739686,1.80606,1.81716,1.83464
0.723859,1.85107,1.89311,1.79235
0.712243,1.82946,1.8363,1.75284
0.745536,1.76897,1.83199,1.78152
0.724023,1.84801,1.85801,1.75693
0.727077,1.80829,1.8828,1.74383
0.709842,1.74789,1.86079,1.7658
0.702748,1.78741,1.86416,1.71697
0.701799,1.79215,1.92065,1.76404
0.691873,1.84882,1.95315,1.78273
0.683349,1.86188,1.96006,1.83312
0.749919,1.89754,1.86399,1.9067
0.746452,1.92652,1.89642,1.93503
0.715868,1.91296,1.96405,1.9107
0.736719,1.89684,1.95244,1.89776
0.703299,1.84324,1.92941,1.9175
0.736892,1.90932,1.91133,1.9007
0.724172,1.97614,1.96634,1.91923
0.748996,1.95672,1.9622,1.87635
0.750534,1.94817,1.94846,1.88625
0.769423,1.97531,1.95602,1.90274
0.768229,1.97206,1.93326,1.90769
0.768229,1.97206,1.93326,1.90769
0.767515,1.95206,1.93799,1.90915
0.767515,1.95206,1.93799,1.90915
0.746693,1.92879,1.94856,1.92827
0.802056,1.97704,1.97847,1.89944
0.760333,1.97694,1.98174,1.9082
0.790704,1.99243,1.93875,1.88991
0.789402,1.9848,1.92065,1.88481
0.771117,1.92805,1.91237,1.82229
0.773266,1.94731,1.92055,1.91931
0.793459,1.96015,1.9376,1.97896
0.78973,1.96779,1.99133,1.97915
0.759746,1.98689,1.96309,1.9961
0.773378,1.98645,1.96223,1.96296
0.760292,1.98175,1.97256,1.97664
0.760292,1.98175,1.97256,1.97664
0.758725,1.93186,1.95153,1.96698
0.758725,1.93186,1.95153,1.96698
0.769167,1.92902,1.96907,1.95463
0.80225,1.97075,1.95581,1.97426
0.807283,1.94188,1.89971,1.98474
0.812331,1.91887,1.92664,1.99711
0.828297,1.92797,1.88985,1.99788
0.805235,1.99372,1.94482,1.92801
0.805235,1.99372,1.94482,1.92801
0.817449,1.98812,1.96835,1.96027
0.815046,1.98961,1.95575,1.98697
0.807368,1.97289,1.97578,1.96182
0.778666,1.90928,1.90927,1.92662
0.758331,1.88408,1.89114,1.8758
0.740265,1.84056,1.89554,1.90584
0.755152,1.87017,1.85105,1.89848
0.790214,1.87084,1.82075,1.82218
0.790145,1.92014,1.84104,1.73637
0.782603,1.92286,1.8542,1.6793
0.790345,1.95482,1.84209,1.70025
0.797406,1.94004,1.80897,1.67652
0.803315,1.96421,1.82148,1.69769
0.82038,1.94825,1.84813,1.64811
0.842349,1.93885,1.78975,1.71171
0.859288,1.9579,1.77732,1.71078
0.852404,1.94024,1.75374,1.69341
0.8618,1.92026,1.76098,1.71569
0.818284,1.93526,1.77035,1.709
0.75219,1.88411,1.813,1.70826
0.782799,1.88532,1.79291,1.68613
0.82737,1.88228,1.72357,1.72818
0.813061,1.85756,1.75724,1.78
0.838658,1.86691,1.74611,1.74289
0.835987,1.86159,1.71767,1.74668
0.838776,1.85714,1.70297,1.77684
0.824232,1.95624,1.78255,1.75905
0.845109,1.96097,1.7597,1.83055
0.802117,1.88744,1.71752,1.77008
0.890737,1.89234,1.65559,1.80325
0.888774,1.86662,1.66107,1.82388
0.876917,1.90546,1.63904,1.82899
0.847988,1.83278,1.63962,1.78858
0.83956,1.82712,1.64801,1.82721
0.812045,1.8199,1.65921,1.82805
0.832377,1.81794,1.6448,1.88823
0.853647,1.79062,1.60381,1.87269
0.840761,1.81353,1.61272,1.87764
0.854307,1.78165,1.64202,1.90847
0.898383,1.82356,1.62991,1.93017
0.891535,1.83338,1.60133,1.95513
0.891535,1.83338,1.60133,1.95513
0.88179,1.84547,1.56989,1.93743
0.847251,1.70411,1.62886,1.94344
0.856042,1.65465,1.59675,1.95862
0.825873,1.64114,1.61167,1.99139
0.825873,1.64114,1.61167,1.99139
0.81597,1.69049,1.60351,1.99326
0.828111,1.63309,1.6204,1.95965
0.757632,1.62118,1.62935,1.95007
0.789992,1.63325,1.6262,1.93773
0.826393,1.6212,1.58033,1.91365
0.784245,1.64501,1.64521,1.92795
0.791071,1.72836,1.67383,1.91339
0.808152,1.71069,1.65488,1.9133
0.76855,1.70967,1.65285,1.89711
0.777464,1.66117,1.66103,1.82432
0.800434,1.70201,1.63966,1.87094
0.824541,1.71463,1.60085,1.8926
0.822674,1.65739,1.60041,1.90717
0.822386,1.72031,1.62036,1.91949
0.825042,1.69759,1.62011,1.98824
0.787009,1.75243,1.70119,1.97497
0.738811,1.73494,1.7583,1.87447
0.777431,1.74266,1.73291,1.90349
0.757325,1.79773,1.73127,1.84137
0.7276,1.71397,1.81208,1.79689
0.729917,1.73663,1.79092,1.77965
0.72526,1.75432,1.80585,1.74779
0.725526,1.7706,1.80919,1.81992
0.737659,1.79957,1.83753,1.7841
0.738002,1.82445,1.81751,1.7642
0.732191,1.80961,1.84958,1.72708
0.713491,1.78574,1.86876,1.75915
0.6865,1.83899,1.8993,1.75965
0.676876,1.80343,1.94548,1.7671
0.667389,1.76884,1.95394,1.79501
0.660032,1.72721,1.97991,1.79193
0.638167,1.70547,1.96125,1.80364
0.659041,1.68156,1.94358,1.84808
0.660662,1.69699,1.95011,1.8542
0.68407,1.7117,1.98038,1.91124
0.700973,1.71079,1.93264,1.92813
0.680233,1.68681,1.88593,1.93227
0.66919,1.73191,1.95392,1.97786
0.699862,1.72362,1.94978,1.98691
0.699862,1.72362,1.94978,1.98691
0.693416,1.7486,1.95888,1.99756
0.693416,1.7486,1.95888,1.99756
0.693416,1.7486,1.95888,1.99756
0.713605,1.73129,1.99633,1.99257
0.685804,1.7296,1.95798,1.98538
0.705424,1.82087,1.9591,1.97698
0.689095,1.83105,1.95377,1.99902
0.689026,1.88288,1.99389,1.92285
0.711135,1.84609,1.9981,1.88612
0.709128,1.80982,1.98396,1.8886
0.683051,1.81091,1.97452,1.94154
0.713555,1.82641,1.94377,1.91683
0.686711,1.87621,1.98257,1.91096
0.690042,1.78939,1.94349,1.89758
0.687736,1.78979,1.93641,1.99012
0.686017,1.77747,1.96947,1.97147
0.684836,1.7919,1.99501,1.9771
0.693325,1.79932,1.98014,1.92109
0.660988,1.76791,1.98954,1.94464
0.685091,1.78675,1.98396,1.9378
0.675579,1.77593,1.98553,1.89272
0.677983,1.80829,1.9761,1.88556
0.72317,1.83247,1.98306,1.9312
0.689216,1.85414,1.99558,1.89238
0.689216,1.85414,1.99558,1.89238
0.688454,1.84277,1.96093,1.86495
0.735202,1.84792,1.92601,1.88036
0.720307,1.90237,1.92094,1.82725
0.725147,1.86073,1.93869,1.80629
0.745675,1.84924,1.8464,1.80655
0.684168,1.76142,1.88027,1.80656
0.678557,1.75882,1.89802,1.79114
0.694358,1.73297,1.90576,1.82013
0.692756,1.71531,1.83157,1.83701
0.682663,1.66206,1.84908,1.92503
0.695619,1.67056,1.85877,1.93328
0.707583,1.67031,1.82623,1.94855
0.739226,1.6823,1.79884,1.94135
0.704447,1.66641,1.78053,1.93652
0.703428,1.61501,1.81019,1.95169
0.749701,1.6158,1.783,1.9785
0.73695,1.63264,1.7342,1.99267
0.73695,1.63264,1.7342,1.99267
0.726994,1.61485,1.76744,1.96606
0.726994,1.61485,1.76744,1.96606
0.70281,1.64714,1.76265,1.92657
0.699875,1.60615,1.83208,1.95677
0.662819,1.53453,1.883,1.97469
0.673851,1.53559,1.91767,1.99402
0.702531,1.52248,1.88264,1.98012
0.672011,1.53742,1.86365,1.93345
0.676311,1.46867,1.83021,1.92045
0.65128,1.49021,1.80739,1.91864
0.697792,1.47705,1.78931,1.92647
0.70013,1.51307,1.77967,1.94576
0.693254,1.5303,1.79428,1.99582
0.720091,1.50954,1.77296,1.99932
0.720091,1.50954,1.77296,1.99932
0.727319,1.47905,1.76705,1.98971
0.706946,1.43315,1.78714,1.9893
0.709836,1.47511,1.78918,1.97353
0.716475,1.46304,1.75978,1.99191
0.716419,1.4677,1.75784,1.94965
0.736398,1.45427,1.72417,1.94432
0.752112,1.44262,1.62812,1.93632
0.726847,1.48043,1.63718,1.94816
0.726847,1.48043,1.63718,1.94816
0.708441,1.48611,1.69274,1.92247
0.761339,1.48647,1.65418,1.91588
0.778318,1.55169,1.64003,1.95215
0.739254,1.57448,1.6384,1.9298
0.73204,1.57972,1.67317,1.96094
0.730958,1.52425,1.69318,1.95496
0.757468,1.52765,1.6672,1.97158
0.746274,1.51861,1.71516,1.9753
0.746622,1.53825,1.71194,1.97915
0.739178,1.57593,1.78373,1.96993
0.710852,1.52736,1.74742,1.96789
0.724944,1.51476,1.76088,1.96997
0.678669,1.54718,1.74217,1.91961
0.710919,1.5484,1.72192,1.88142
0.705208,1.52859,1.64366,1.87101
0.759577,1.45913,1.59083,1.90339
0.763465,1.3846,1.57075,1.91996
0.807663,1.40984,1.61436,1.9933
0.798399,1.38907,1.59643,1.99788
0.76433,1.38483,1.61411,1.99744
0.791625,1.44659,1.60201,1.97521
0.796435,1.44954,1.56852,1.98818
0.795965,1.46262,1.58552,1.98071
0.818941,1.56399,1.57392,1.97137
0.816865,1.6024,1.56514,1.94574
0.810108,1.58967,1.60803,1.95461
0.810442,1.61461,1.65855,1.98719
0.803586,1.58521,1.599,1.98265
0.812758,1.63512,1.64025,1.9701
0.835117,1.7426,1.58915,1.97289
0.891616,1.72108,1.55908,1.96781
0.892909,1.70299,1.54719,1.99732
0.87092,1.67354,1.55111,1.95176
0.87092,1.67354,1.55111,1.95176
0.846666,1.65137,1.56646,1.96036
0.821962,1.64544,1.54722,1.87386
0.843806,1.64536,1.57773,1.89606
0.815473,1.70326,1.581,1.8254
0.801363,1.67045,1.60137,1.80634
0.801338,1.67317,1.59824,1.82346
0.789247,1.66106,1.60299,1.8645
0.78848,1.6699,1.60911,1.84875
0.81604,1.73961,1.62308,1.83283
0.800333,1.76522,1.6701,1.84545
0.817007,1.76703,1.67415,1.86517
0.822583,1.78606,1.69195,1.85456
0.771031,1.75527,1.69953,1.82949
0.772738,1.71336,1.70258,1.85621
0.712929,1.66914,1.72664,1.86286
0.756802,1.70282,1.66935,1.8791
0.761711,1.67327,1.73249,1.91917
0.743278,1.63867,1.7109,1.9456
0.754988,1.6057,1.69097,1.94546
0.722917,1.62066,1.73477,1.95445
0.746431,1.62986,1.67173,1.91186
0.744546,1.60093,1.74084,1.87097
0.689453,1.57099,1.77815,1.89923
0.668967,1.58493,1.82009,1.91491
0.678384,1.55817,1.85303,1.95682
0.70788,1.60298,1.81821,1.95882
0.724618,1.61341,1.81665,1.95553
0.707538,1.63156,1.80091,1.95891
0.699244,1.6544,1.8221,1.8951
0.678179,1.61944,1.83909,1.88491
0.678179,1.61944,1.83909,1.88491
0.685687,1.59285,1.84796,1.86394
0.628709,1.62347,1.95906,1.87957
0.636441,1.61145,1.93724,1.81795
0.656439,1.65832,1.93732,1.75769
0.615651,1.61683,1.95039,1.78379
0.627988,1.59564,1.94881,1.75338
0.589711,1.58279,1.9177,1.69337
0.599189,1.56289,1.87563,1.67882
0.642592,1.51785,1.82205,1.69183
0.642592,1.51785,1.82205,1.69183
0.632559,1.55195,1.83097,1.72363
0.666052,1.53304,1.84976,1.7527
0.62466,1.48296,1.86722,1.70742
0.629923,1.49556,1.85306,1.67796
0.636868,1.54411,1.93648,1.65586
0.631268,1.51474,1.97214,1.68352
0.610477,1.53587,1.97726,1.68608
0.627049,1.58723,1.97151,1.79968
0.634484,1.59439,1.93337,1.82927
0.621366,1.59618,1.92815,1.83911
0.612539,1.58424,1.99264,1.80167
0.600727,1.60849,1.99101,1.85027
0.600727,1.60849,1.99101,1.85027
0.612346,1.61837,1.99614,1.84204
0.612346,1.61837,1.99614,1.84204
0.642634,1.58537,1.98237,1.87237
0.616229,1.57345,1.98413,1.85762
0.624777,1.57732,1.96968,1.91997
0.666701,1.57268,1.96634,1.93721
0.662187,1.58608,1.90313,1.9665
0.685715,1.59566,1.87376,1.98163
0.682351,1.59985,1.80734,1.91131
0.687527,1.58466,1.84206,1.97784
0.698179,1.57079,1.80692,1.98513
0.687334,1.66603,1.85142,1.98512
0.683389,1.69637,1.82996,1.97567
0.716938,1.6989,1.87424,1.97914
0.661956,1.60753,1.8443,1.9949
0.706081,1.66893,1.89252,1.95024
0.684105,1.75529,1.96725,1.90314
0.745832,1.83813,1.84473,1.80738
0.739128,1.86112,1.88197,1.80135
0.758786,1.89767,1.84645,1.86569
0.777621,1.9294,1.88471,1.85412
0.785776,1.95353,1.85913,1.88545
0.767468,1.94732,1.86367,1.8041
0.813673,1.93682,1.81289,1.8156
0.732406,1.92115,1.87527,1.79715
0.76114,1.90642,1.90954,1.80991
0.772441,1.86327,1.91993,1.78145
0.784272,1.89031,1.88287,1.77923
0.773572,1.95953,1.9622,1.78287
0.766702,1.93494,1.93329,1.74877
0.828728,1.9881,1.87743,1.71979
0.84246,1.97424,1.8529,1.76254
0.807229,1.9643,1.8239,1.78148
0.805069,1.94122,1.81934,1.79664
0.817194,1.97537,1.84162,1.83687
0.838642,1.95253,1.81866,1.8184
0.811598,1.95139,1.7767,1.79784
0.832239,1.99364,1.81314,1.81303
0.832239,1.99364,1.81314,1.81303
0.836577,1.98188,1.78974,1.8451
0.859112,1.99064,1.82699,1.84001
0.844822,1.96349,1.85697,1.8093
0.797759,1.94931,1.81024,1.84841
0.827829,1.98852,1.83256,1.90176
0.821075,1.99782,1.85087,1.96758
0.821075,1.99782,1.85087,1.96758
0.813826,1.99095,1.90141,1.9875
0.786007,1.93891,1.87897,1.92246
0.743055,1.92015,1.92926,1.97657
0.773195,1.95204,1.92846,1.9856
0.778007,1.91423,1.91874,1.98556
0.751593,1.93065,1.91165,1.9037
0.715441,1.90834,1.90477,1.90826
0.77032,1.91354,1.82308,1.87778
0.850602,1.89435,1.7515,1.8263
0.847741,1.94306,1.75217,1.77638
0.884243,1.99074,1.74718,1.78343
0.896782,1.97728,1.74925,1.76464
0.847656,1.98853,1.76656,1.72179
0.842674,1.96185,1.83506,1.66539
0.827304,1.9088,1.80039,1.74013
0.764472,1.89435,1.79238,1.82245
0.813218,1.87904,1.76944,1.81966
0.792144,1.8451,1.73858,1.78542
0.79028,1.83043,1.7613,1.7569
0.786137,1.87129,1.79393,1.78467
0.82105,1.84015,1.71429,1.83704
0.815664,1.84971,1.75594,1.84076
0.736339,1.84398,1.80789,1.83524
0.799274,1.89413,1.78837,1.81116
0.774472,1.87461,1.82072,1.75029
0.772905,1.85917,1.78953,1.78099
0.784471,1.868,1.80686,1.74345
0.844061,1.9687,1.79309,1.75831
0.824532,1.973,1.80073,1.73981
0.822774,1.98416,1.85172,1.69788
0.852762,1.97309,1.8566,1.69591
0.831246,1.93609,1.82565,1.62496
0.802175,1.92376,1.82858,1.62433
0.83541,1.96055,1.86486,1.57905
0.819088,1.97167,1.85738,1.60261
0.814783,1.98862,1.93531,1.6039
0.811239,1.99621,1.89799,1.59787
0.825257,1.95498,1.92879,1.54716
0.816487,1.9848,1.89345,1.56221
0.848099,1.98996,1.88059,1.5947
0.87515,1.98855,1.87022,1.59698
0.85571,1.99911,1.88925,1.62098
0.85571,1.99911,1.88925,1.62098
0.85571,1.99911,1.88925,1.62098
0.845716,1.9815,1.88523,1.60042
0.874765,1.99634,1.84551,1.63359
0.874765,1.99634,1.84551,1.63359
0.811929,1.96024,1.89839,1.70625
0.797117,1.94368,1.9,1.72384
0.757503,1.95761,1.94883,1.7171
0.775621,1.97532,1.96387,1.71768
0.783881,1.98665,1.95033,1.75486
0.757016,1.96509,1.95127,1.74972
0.746198,1.99886,1.94608,1.79968
0.762368,1.99655,1.99667,1.82499
0.771183,1.97756,1.98701,1.84976
0.725106,1.98129,1.98899,1.84796
0.748088,1.94879,1.97633,1.84576
0.726797,1.94636,1.98373,1.84623
0.71064,1.94302,1.98177,1.84516
0.71064,1.94302,1.98177,1.84516
0.725586,1.99539,1.97467,1.78568
0.761939,1.96266,1.96108,1.74794
0.733469,1.93334,1.96167,1.68061
0.723493,1.91213,1.98377,1.68124
0.720147,1.85189,1.95168,1.67772
0.694977,1.8267,1.96101,1.71885
0.707921,1.81321,1.96293,1.74534
0.720386,1.84224,1.88479,1.77188
0.737074,1.82184,1.90183,1.82288
0.679581,1.80162,1.94472,1.83244
0.672074,1.76982,1.99469,1.82731
0.663493,1.82677,1.95006,1.823
0.708039,1.86603,1.91712,1.86592
0.743068,1.84697,1.86212,1.88305
0.710657,1.74621,1.86089,1.90767
0.69834,1.70797,1.83371,1.84519
0.698158,1.72444,1.80306,1.8192
0.745255,1.76258,1.75742,1.76353
0.752107,1.78606,1.79536,1.7456
0.755425,1.86733,1.83403,1.75595
0.755425,1.86733,1.83403,1.75595
0.75967,1.8383,1.83895,1.75669
0.695037,1.79,1.88808,1.7814
0.719221,1.81969,1.89108,1.81309
0.70092,1.83849,1.97466,1.8776
0.718023,1.85843,1.9089,1.86329
0.705171,1.84969,1.95991,1.88529
0.708602,1.8632,1.9978,1.8886
0.708602,1.8632,1.9978,1.8886
0.670369,1.82436,1.9438,1.89687
0.729825,1.86899,1.94251,1.86224
0.725863,1.86499,1.92706,1.89025
0.730256,1.84979,1.93577,1.90144
0.707952,1.89369,1.96735,1.90583
0.692717,1.9419,1.99846,1.89502
0.753615,1.88492,1.95636,1.90456
0.743086,1.86528,1.91691,1.96421
0.750965,1.87573,1.89955,1.95569
0.741727,1.8139,1.93424,1.98988
0.702486,1.81257,1.98135,1.99018
0.658805,1.77452,1.97239,1.94024
0.696913,1.76804,1.99512,1.89917
0.657077,1.71505,1.97464,1.8925
0.646826,1.75444,1.9377,1.8533
0.65437,1.74615,1.9889,1.83974
0.666576,1.73425,1.97125,1.88766
0.65322,1.76781,1.93763,1.85066
0.653939,1.7563,1.88502,1.84529
0.666747,1.73737,1.84735,1.89645
0.697053,1.73386,1.87959,1.90104
0.650086,1.69229,1.93498,1.9249
0.658475,1.62486,1.95637,1.96721
0.646239,1.58968,1.938,1.97434
0.646239,1.58968,1.938,1.97434
0.688306,1.61678,1.91067,1.9751
0.68057,1.6531,1.93067,1.98862
0.645762,1.61012,1.93137,1.99949
0.635479,1.60635,1.98902,1.97054
0.625398,1.57746,1.99904,1.93051
0.616325,1.58178,1.98523,1.94968
0.638728,1.5788,1.98856,1.96819
0.641174,1.56542,1.98094,1.94908
0.625055,1.55423,1.99401,1.89115
0.594198,1.48453,1.98633,1.74073
0.594198,1.48453,1.98633,1.74073
0.5921,1.45949,1.96077,1.76024
0.610141,1.46493,1.92342,1.74726
0.603173,1.46384,1.89824,1.76455
0.587764,1.42242,1.94862,1.71289
0.592772,1.46657,1.95841,1.76345
0.59557,1.49139,1.96794,1.76484
0.59557,1.49139,1.96794,1.76484
0.613611,1.53953,1.98654,1.78614
0.607332,1.55723,1.99182,1.81345
0.614828,1.51498,1.95539,1.78017
0.571242,1.47318,1.93919,1.73836
0.575849,1.51067,1.93019,1.72944
0.638506,1.49872,1.95022,1.7314
0.61474,1.48135,1.89427,1.71496
0.593331,1.55096,1.90949,1.73354
0.64727,1.51387,1.85194,1.71575
0.646626,1.47165,1.77311,1.7786
0.632488,1.46663,1.81875,1.7927
0.700741,1.47618,1.70812,1.88359
0.656747,1.47708,1.76182,1.89706
0.748887,1.59289,1.71099,1.88388
0.745884,1.62369,1.69071,1.89412
