# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.184875 -----------------
#dely    BF
0.050  0.2506  0.0019
0.150  0.2380  0.0019
0.250  0.2160  0.0018
0.350  0.2045  0.0018
0.450  0.1843  0.0017
0.550  0.1637  0.0017
0.650  0.1328  0.0015
0.750  0.1140  0.0014
0.850  0.0959  0.0013
0.950  0.0724  0.0011
1.050  0.0626  0.0011
1.150  0.0416  0.0009
1.250  0.0292  0.0007
1.350  0.0235  0.0007
1.450  0.0115  0.0004
1.550  0.0068  0.0003
1.650  0.0015  0.0001
1.750 -0.0002 -0.0001
