# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0525997 -----------------
#dely    BF
0.050  0.0707  0.0032
0.150  0.0799  0.0035
0.250  0.0721  0.0035
0.350  0.0697  0.0036
0.450  0.0542  0.0031
0.550  0.0591  0.0036
0.650  0.0293  0.0022
0.750  0.0259  0.0022
0.850  0.0218  0.0023
0.950  0.0134  0.0014
1.050  0.0136  0.0019
1.150  0.0099  0.0016
1.250  0.0031  0.0006
1.350  0.0035  0.0009
1.450 -0.0001 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
