# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.24456 -----------------
#dely    BF
0.050  0.3866  0.0026
0.150  0.3385  0.0023
0.250  0.3373  0.0024
0.350  0.2545  0.0019
0.450  0.2439  0.0019
0.550  0.2038  0.0017
0.650  0.1736  0.0016
0.750  0.1489  0.0015
0.850  0.1173  0.0013
0.950  0.0846  0.0010
1.050  0.0636  0.0008
1.150  0.0351  0.0005
1.250  0.0260  0.0004
1.350  0.0169  0.0003
1.450  0.0096  0.0002
1.550  0.0059  0.0002
1.650  0.0003  0.0000
1.750 -0.0005 -0.0000
