# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.018696 -----------------
#dely    BF
0.050 -0.0461 -0.0089
0.150 -0.0520 -0.0108
0.250 -0.0340 -0.0065
0.350 -0.0286 -0.0054
0.450 -0.0020 -0.0004
0.550 -0.0037 -0.0009
0.650  0.0008  0.0002
0.750 -0.0240 -0.0067
0.850  0.0030  0.0009
0.950 -0.0085 -0.0042
1.050  0.0021  0.0011
1.150  0.0029  0.0021
1.250  0.0000  0.0000
1.350  0.0031  0.0031
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
