# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.263347 -----------------
#dely    BF
0.050  0.4513  0.0029
0.150  0.4157  0.0028
0.250  0.3644  0.0026
0.350  0.3142  0.0024
0.450  0.2750  0.0022
0.550  0.2287  0.0020
0.650  0.1803  0.0018
0.750  0.1365  0.0016
0.850  0.1024  0.0013
0.950  0.0738  0.0011
1.050  0.0469  0.0008
1.150  0.0187  0.0004
1.250  0.0178  0.0005
1.350  0.0063  0.0002
1.450  0.0019  0.0001
1.550  0.0001  0.0000
1.650 -0.0005 -0.0000
1.750  0.0000  0.0000
