# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.161348 -----------------
#dely    BF
0.050  0.3261  0.0021
0.150  0.3133  0.0021
0.250  0.3106  0.0022
0.350  0.2731  0.0020
0.450  0.1780  0.0014
0.550  0.1573  0.0013
0.650  0.1404  0.0013
0.750  0.0239  0.0002
0.850  0.0065  0.0001
0.950 -0.0369 -0.0004
1.050  0.0007  0.0000
1.150 -0.0737 -0.0011
1.250 -0.0248 -0.0004
1.350 -0.0033 -0.0001
1.450  0.0183  0.0004
1.550 -0.0143 -0.0004
1.650  0.0234  0.0009
1.750 -0.0052 -0.0004
