# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.159621 -----------------
#dely    BF
0.050  0.2154  0.0018
0.150  0.1887  0.0016
0.250  0.1758  0.0015
0.350  0.1736  0.0016
0.450  0.1413  0.0014
0.550  0.1431  0.0015
0.650  0.1297  0.0015
0.750  0.0917  0.0012
0.850  0.0904  0.0013
0.950  0.0705  0.0011
1.050  0.0645  0.0012
1.150  0.0404  0.0008
1.250  0.0349  0.0008
1.350  0.0182  0.0005
1.450  0.0090  0.0003
1.550  0.0068  0.0003
1.650  0.0023  0.0002
1.750 -0.0000 -0.0000
