# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.238168 -----------------
#dely    BF
0.050  0.3297  0.0022
0.150  0.3122  0.0021
0.250  0.2941  0.0021
0.350  0.2501  0.0019
0.450  0.2415  0.0019
0.550  0.1933  0.0016
0.650  0.1682  0.0015
0.750  0.1508  0.0015
0.850  0.1219  0.0013
0.950  0.0928  0.0011
1.050  0.0631  0.0008
1.150  0.0492  0.0007
1.250  0.0399  0.0007
1.350  0.0323  0.0006
1.450  0.0213  0.0005
1.550  0.0132  0.0004
1.650  0.0061  0.0002
1.750  0.0020  0.0001
