# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.927033 -----------------
#dely    BF
0.050  0.2609  0.0013
0.150  0.2661  0.0014
0.250  0.2523  0.0013
0.350  0.2669  0.0014
0.450  0.2979  0.0016
0.550  0.2405  0.0013
0.650  0.2422  0.0013
0.750  0.1629  0.0009
0.850  0.1749  0.0010
0.950  0.1148  0.0007
1.050  0.0773  0.0005
1.150  0.0931  0.0006
1.250  0.0243  0.0002
1.350  0.0313  0.0002
1.450  0.0030  0.0000
1.550 -0.0519 -0.0004
1.650 -0.0572 -0.0004
1.750 -0.0570 -0.0004
1.850 -0.1000 -0.0008
1.950 -0.0809 -0.0007
2.050 -0.1022 -0.0009
2.150 -0.0958 -0.0008
2.250 -0.1264 -0.0012
2.350 -0.1047 -0.0010
2.450 -0.0938 -0.0009
2.550 -0.0964 -0.0010
2.650 -0.0986 -0.0010
2.750 -0.0650 -0.0007
2.850 -0.0647 -0.0007
2.950 -0.0712 -0.0008
3.050 -0.0506 -0.0006
3.150 -0.0241 -0.0003
3.250 -0.0032 -0.0000
3.350  0.0067  0.0001
3.450 -0.0105 -0.0001
3.550  0.0133  0.0002
3.650 -0.0051 -0.0001
3.750  0.0322  0.0005
3.850  0.0496  0.0008
3.950  0.0351  0.0006
4.050  0.0317  0.0005
4.150  0.0739  0.0013
4.250  0.0704  0.0013
4.350  0.0439  0.0008
4.450  0.0624  0.0012
4.550  0.0909  0.0018
4.650  0.0602  0.0012
4.750  0.0824  0.0017
4.850  0.0643  0.0014
4.950  0.0461  0.0010
5.050  0.0609  0.0014
5.150  0.0442  0.0011
5.250  0.0631  0.0016
5.350  0.0628  0.0016
5.450  0.0848  0.0022
5.550  0.0513  0.0014
5.650  0.0383  0.0011
5.750  0.0245  0.0007
5.850  0.0371  0.0011
5.950  0.0335  0.0010
6.050  0.0219  0.0007
6.150  0.0092  0.0003
6.250  0.0228  0.0008
6.350  0.0369  0.0013
6.450  0.0188  0.0007
6.550  0.0129  0.0005
6.650  0.0043  0.0002
6.750 -0.0017 -0.0001
6.850  0.0230  0.0009
6.950 -0.0056 -0.0002
7.050 -0.0121 -0.0005
7.150  0.0073  0.0003
7.250  0.0128  0.0006
7.350  0.0077  0.0003
7.450  0.0132  0.0006
7.550  0.0212  0.0010
7.650  0.0446  0.0022
7.750  0.0330  0.0017
7.850  0.0311  0.0017
7.950  0.0614  0.0033
8.050  0.0085  0.0005
8.150  0.0480  0.0027
8.250  0.0334  0.0020
8.350  0.0169  0.0011
8.450  0.0168  0.0011
8.550  0.0753  0.0050
8.650  0.0542  0.0036
8.750  0.0437  0.0029
8.850  0.0538  0.0037
8.950  0.0220  0.0017
9.050  0.0151  0.0012
9.150  0.0500  0.0040
9.250  0.0595  0.0049
9.350  0.0356  0.0030
9.450  0.0343  0.0029
9.550  0.0562  0.0050
9.650  0.0404  0.0037
9.750  0.1061  0.0097
9.850  0.0443  0.0047
9.950  0.1177  0.0111
10.050  0.0983  0.0104
10.150  0.0934  0.0099
10.250  0.1640  0.0178
10.350  0.0624  0.0070
10.450  0.1156  0.0145
10.550  0.0686  0.0093
10.650  0.0788  0.0098
10.750  0.0678  0.0089
10.850  0.0779  0.0097
10.950  0.0488  0.0068
11.050  0.0610  0.0089
11.150  0.1109  0.0171
11.250  0.1608  0.0256
11.350  0.0418  0.0064
11.450  0.1225  0.0226
11.550  0.0579  0.0097
11.650  0.0682  0.0138
11.750  0.0567  0.0106
11.850  0.1548  0.0276
11.950  1.0452  0.0000
