# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0504234 -----------------
#dely    BF
0.050  0.1148  0.0104
0.150  0.0836  0.0084
0.250  0.0980  0.0093
0.350  0.0788  0.0084
0.450  0.0450  0.0055
0.550  0.0324  0.0037
0.650  0.0414  0.0051
0.750  0.0138  0.0024
0.850  0.0036  0.0006
0.950 -0.0011 -0.0002
1.050 -0.0055 -0.0012
1.150 -0.0005 -0.0002
1.250 -0.0001 -0.0000
1.350 -0.0000 -0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
