# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0522966 -----------------
#dely    BF
0.050 -0.3496 -0.0023
0.150 -0.2375 -0.0016
0.250 -0.2433 -0.0018
0.350 -0.1761 -0.0014
0.450 -0.0492 -0.0004
0.550  0.0347  0.0003
0.650 -0.0501 -0.0005
0.750  0.0028  0.0000
0.850  0.0472  0.0006
0.950  0.1010  0.0014
1.050  0.0871  0.0014
1.150  0.1087  0.0021
1.250  0.0809  0.0019
1.350  0.0422  0.0012
1.450  0.0540  0.0020
1.550  0.0178  0.0009
1.650  0.0071  0.0006
1.750 -0.0007 -0.0002
