# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0563934 -----------------
#dely    BF
0.050  0.0829  0.0044
0.150  0.0769  0.0041
0.250  0.0986  0.0052
0.350  0.0631  0.0037
0.450  0.0557  0.0035
0.550  0.0543  0.0036
0.650  0.0390  0.0028
0.750  0.0303  0.0023
0.850  0.0218  0.0021
0.950  0.0221  0.0025
1.050  0.0119  0.0015
1.150  0.0026  0.0004
1.250  0.0013  0.0003
1.350  0.0019  0.0005
1.450  0.0019  0.0006
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
