# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.21392 -----------------
#dely    BF    dB     BFVar
0.050  0.2743  0.0002  0.0025
0.150  0.2596  0.0002  0.0031
0.250  0.2409  0.0002  0.0017
0.350  0.2222  0.0001  0.0043
0.450  0.2041  0.0001  0.0029
0.550  0.1838  0.0001  0.0022
0.650  0.1608  0.0001  0.0036
0.750  0.1397  0.0001  0.0018
0.850  0.1175  0.0001  0.0022
0.950  0.0964  0.0001  0.0017
1.050  0.0754  0.0001  0.0018
1.150  0.0589  0.0001  0.0028
1.250  0.0425  0.0001  0.0007
1.350  0.0300  0.0001  0.0007
1.450  0.0190  0.0000  0.0005
1.550  0.0104  0.0000  0.0008
1.650  0.0033  0.0000  0.0003
1.750  0.0003  0.0000  0.0000
