# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.334887 -----------------
#dely    BF
0.050  2.5262  0.0224
0.150  2.0797  0.0191
0.250  1.6207  0.0154
0.350  1.7784  0.0177
0.450  0.1689  0.0018
0.550 -0.9003 -0.0102
0.650 -1.3898 -0.0169
0.750 -1.7379 -0.0225
0.850 -2.2461 -0.0319
0.950 -1.7636 -0.0276
1.050 -1.1883 -0.0214
1.150 -1.1368 -0.0225
1.250 -1.1513 -0.0262
1.350  0.0743  0.0020
1.450 -0.1989 -0.0065
1.550 -0.0847 -0.0036
1.650  0.1976  0.0137
1.750  0.0031  0.0005
