# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.342408 -----------------
#dely    BF
0.050  0.5680  0.0040
0.150  0.5134  0.0038
0.250  0.4840  0.0038
0.350  0.3996  0.0033
0.450  0.3464  0.0031
0.550  0.2726  0.0026
0.650  0.2524  0.0027
0.750  0.1880  0.0023
0.850  0.1494  0.0020
0.950  0.0950  0.0015
1.050  0.0740  0.0013
1.150  0.0403  0.0008
1.250  0.0191  0.0005
1.350  0.0149  0.0004
1.450  0.0070  0.0003
1.550  0.0013  0.0001
1.650 -0.0013 -0.0001
1.750  0.0001  0.0000
