# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0739993 -----------------
#dely    BF
0.050 -0.3401 -0.0023
0.150 -0.3025 -0.0021
0.250 -0.2312 -0.0017
0.350 -0.1701 -0.0013
0.450 -0.1515 -0.0013
0.550 -0.0619 -0.0006
0.650  0.0332  0.0003
0.750  0.0327  0.0004
0.850  0.0621  0.0008
0.950  0.0790  0.0011
1.050  0.0574  0.0009
1.150  0.0633  0.0012
1.250  0.0601  0.0014
1.350  0.0682  0.0019
1.450  0.0275  0.0010
1.550  0.0270  0.0014
1.650  0.0067  0.0006
1.750  0.0000  0.0000
