# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00293785 -----------------
#dely    BF
0.050 -0.0118 -0.0021
0.150 -0.0079 -0.0014
0.250 -0.0521 -0.0111
0.350  0.0086  0.0020
0.450 -0.0064 -0.0014
0.550 -0.0040 -0.0010
0.650 -0.0124 -0.0037
0.750  0.0065  0.0022
0.850  0.0178  0.0067
0.950  0.0193  0.0096
1.050  0.0036  0.0021
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0095  0.0095
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
