# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0628144 -----------------
#dely    BF
0.050  0.0922  0.0122
0.150  0.0936  0.0123
0.250  0.1164  0.0161
0.350  0.0497  0.0079
0.450  0.0977  0.0144
0.550  0.0236  0.0040
0.650  0.0476  0.0097
0.750  0.0416  0.0098
0.850  0.0486  0.0135
0.950  0.0073  0.0042
1.050  0.0013  0.0013
1.150  0.0058  0.0033
1.250  0.0000  0.0000
1.350  0.0027  0.0027
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
