# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.124596 -----------------
#dely    BF
0.050 -0.3631 -0.0028
0.150 -0.3375 -0.0027
0.250 -0.2971 -0.0025
0.350 -0.2720 -0.0024
0.450 -0.1050 -0.0010
0.550 -0.0763 -0.0008
0.650 -0.0485 -0.0005
0.750 -0.0413 -0.0005
0.850  0.0019  0.0000
0.950  0.0462  0.0007
1.050  0.0199  0.0003
1.150  0.0604  0.0012
1.250  0.0401  0.0009
1.350  0.0627  0.0016
1.450  0.0254  0.0008
1.550  0.0223  0.0010
1.650  0.0130  0.0009
1.750  0.0030  0.0006
