# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.089645 -----------------
#dely    BF
0.050  0.1767  0.0207
0.150  0.1521  0.0189
0.250  0.1773  0.0220
0.350  0.0896  0.0145
0.450  0.0486  0.0086
0.550  0.0913  0.0186
0.650  0.0513  0.0121
0.750  0.0191  0.0058
0.850  0.0368  0.0130
0.950  0.0077  0.0026
1.050  0.0247  0.0175
1.150  0.0212  0.0106
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
