# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.242371 -----------------
#dely    BF
0.050  0.3295  0.0018
0.150  0.2736  0.0015
0.250  0.2659  0.0016
0.350  0.2425  0.0015
0.450  0.1984  0.0013
0.550  0.1893  0.0014
0.650  0.2193  0.0018
0.750  0.2191  0.0020
0.850  0.1371  0.0014
0.950  0.0586  0.0007
1.050  0.1171  0.0015
1.150  0.0643  0.0010
1.250  0.0557  0.0010
1.350  0.0162  0.0004
1.450  0.0415  0.0012
1.550  0.0082  0.0003
1.650 -0.0086 -0.0004
1.750 -0.0040 -0.0004
