# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.133857 -----------------
#dely    BF
0.050  0.2463  0.0020
0.150  0.2204  0.0019
0.250  0.2077  0.0018
0.350  0.1695  0.0016
0.450  0.1426  0.0014
0.550  0.1134  0.0012
0.650  0.0835  0.0010
0.750  0.0667  0.0009
0.850  0.0448  0.0006
0.950  0.0287  0.0005
1.050  0.0144  0.0003
1.150  0.0021  0.0000
1.250  0.0060  0.0001
1.350  0.0011  0.0000
1.450 -0.0046 -0.0002
1.550 -0.0010 -0.0000
1.650 -0.0026 -0.0002
1.750 -0.0005 -0.0001
