# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0620146 -----------------
#dely    BF
0.050  0.0873  0.0006
0.150  0.0820  0.0006
0.250  0.0799  0.0006
0.350  0.0674  0.0005
0.450  0.0623  0.0005
0.550  0.0531  0.0005
0.650  0.0465  0.0005
0.750  0.0389  0.0004
0.850  0.0324  0.0004
0.950  0.0258  0.0004
1.050  0.0184  0.0003
1.150  0.0119  0.0003
1.250  0.0084  0.0002
1.350  0.0037  0.0001
1.450  0.0016  0.0001
1.550  0.0004  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
