# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.267733 -----------------
#dely    BF
0.050  0.4669  0.0005
0.150  0.4325  0.0005
0.250  0.3847  0.0005
0.350  0.3363  0.0004
0.450  0.2799  0.0004
0.550  0.2262  0.0003
0.650  0.1774  0.0003
0.750  0.1332  0.0002
0.850  0.0972  0.0002
0.950  0.0641  0.0001
1.050  0.0411  0.0001
1.150  0.0245  0.0001
1.250  0.0112  0.0000
1.350  0.0042  0.0000
1.450  0.0004  0.0000
1.550 -0.0016 -0.0000
1.650 -0.0009 -0.0000
1.750 -0.0001 -0.0000
