# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0264274 -----------------
#dely    BF    dB     BFVar
0.050  0.0795  0.0004  0.0026
0.150  0.0704  0.0004  0.0104
0.250  0.0525  0.0003  0.0020
0.350  0.0333  0.0002  0.0019
0.450  0.0199  0.0001  0.0023
0.550  0.0078  0.0001  0.0030
0.650  0.0039  0.0000  0.0010
0.750  0.0009  0.0000  0.0005
0.850 -0.0005 -0.0000  0.0006
0.950 -0.0007 -0.0000  0.0002
1.050 -0.0011 -0.0000  0.0002
1.150 -0.0010 -0.0000  0.0003
1.250 -0.0003 -0.0000  0.0001
1.350 -0.0003 -0.0000  0.0000
1.450 -0.0000 -0.0000  0.0000
1.550 -0.0000 -0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
