# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.224913 -----------------
#dely    BF
0.050  0.3692  0.0020
0.150  0.3381  0.0019
0.250  0.3072  0.0019
0.350  0.2603  0.0017
0.450  0.2198  0.0015
0.550  0.1720  0.0013
0.650  0.1586  0.0013
0.750  0.1144  0.0011
0.850  0.0833  0.0009
0.950  0.0709  0.0008
1.050  0.0503  0.0007
1.150  0.0400  0.0006
1.250  0.0250  0.0005
1.350  0.0212  0.0005
1.450  0.0118  0.0003
1.550  0.0044  0.0001
1.650  0.0027  0.0001
1.750 -0.0001 -0.0000
