# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.258398 -----------------
#dely    BF
0.050  0.3739  0.0009
0.150  0.3472  0.0008
0.250  0.3150  0.0008
0.350  0.2855  0.0008
0.450  0.2505  0.0007
0.550  0.2219  0.0006
0.650  0.1901  0.0006
0.750  0.1543  0.0005
0.850  0.1293  0.0005
0.950  0.0956  0.0004
1.050  0.0741  0.0003
1.150  0.0566  0.0003
1.250  0.0393  0.0002
1.350  0.0244  0.0001
1.450  0.0162  0.0001
1.550  0.0060  0.0001
1.650  0.0031  0.0000
1.750  0.0011  0.0000
