# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.201886 -----------------
#dely    BF
0.050  0.2886  0.0020
0.150  0.2030  0.0015
0.250  0.2707  0.0021
0.350  0.2005  0.0016
0.450  0.1857  0.0016
0.550  0.1203  0.0011
0.650  0.1584  0.0016
0.750  0.1498  0.0016
0.850  0.0847  0.0010
0.950  0.0593  0.0007
1.050  0.1035  0.0014
1.150  0.0376  0.0006
1.250  0.0255  0.0005
1.350  0.0635  0.0013
1.450  0.0448  0.0011
1.550 -0.0010 -0.0000
1.650  0.0181  0.0007
1.750  0.0058  0.0004
