# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00349859 -----------------
#dely    BF
0.050  0.0001  0.0000
0.150 -0.0093 -0.0009
0.250 -0.0058 -0.0006
0.350 -0.0014 -0.0002
0.450  0.0038  0.0004
0.550  0.0130  0.0015
0.650  0.0020  0.0003
0.750 -0.0271 -0.0041
0.850  0.0011  0.0002
0.950 -0.0002 -0.0000
1.050 -0.0062 -0.0013
1.150  0.0025  0.0011
1.250 -0.0027 -0.0008
1.350 -0.0032 -0.0022
1.450 -0.0017 -0.0012
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
