# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.105145 -----------------
#dely    BF
0.050  0.1900  0.0005
0.150  0.1789  0.0005
0.250  0.1560  0.0004
0.350  0.1404  0.0004
0.450  0.1120  0.0003
0.550  0.0911  0.0003
0.650  0.0694  0.0003
0.750  0.0523  0.0002
0.850  0.0356  0.0002
0.950  0.0227  0.0001
1.050  0.0109  0.0001
1.150  0.0051  0.0000
1.250  0.0002  0.0000
1.350 -0.0038 -0.0000
1.450 -0.0037 -0.0000
1.550 -0.0038 -0.0001
1.650 -0.0016 -0.0000
1.750 -0.0002 -0.0000
