# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0602658 -----------------
#dely    BF
0.050 -0.1206 -0.0063
0.150 -0.1013 -0.0055
0.250 -0.1039 -0.0057
0.350 -0.0732 -0.0045
0.450 -0.0745 -0.0046
0.550 -0.0474 -0.0032
0.650 -0.0358 -0.0027
0.750 -0.0131 -0.0011
0.850 -0.0136 -0.0013
0.950 -0.0077 -0.0008
1.050 -0.0116 -0.0013
1.150  0.0048  0.0007
1.250 -0.0031 -0.0006
1.350 -0.0009 -0.0002
1.450 -0.0008 -0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
