# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0651142 -----------------
#dely    BF
0.050  0.1225  0.0052
0.150  0.1114  0.0048
0.250  0.0724  0.0037
0.350  0.0516  0.0028
0.450  0.0638  0.0040
0.550  0.0508  0.0037
0.650  0.0480  0.0044
0.750  0.0371  0.0040
0.850  0.0315  0.0039
0.950  0.0191  0.0028
1.050  0.0172  0.0030
1.150  0.0167  0.0036
1.250  0.0074  0.0020
1.350  0.0017  0.0007
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
