# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0557038 -----------------
#dely    BF
0.050  0.0628  0.0031
0.150  0.0775  0.0039
0.250  0.0882  0.0047
0.350  0.0735  0.0040
0.450  0.0627  0.0037
0.550  0.0706  0.0045
0.650  0.0472  0.0033
0.750  0.0311  0.0023
0.850 -0.0030 -0.0003
0.950  0.0036  0.0003
1.050  0.0184  0.0019
1.150  0.0261  0.0030
1.250 -0.0062 -0.0010
1.350 -0.0013 -0.0003
1.450  0.0042  0.0017
1.550  0.0015  0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
