# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.15886 -----------------
#dely    BF
0.050  0.2841  0.0005
0.150  0.2601  0.0005
0.250  0.2339  0.0004
0.350  0.1964  0.0004
0.450  0.1637  0.0004
0.550  0.1320  0.0003
0.650  0.1044  0.0003
0.750  0.0783  0.0002
0.850  0.0599  0.0002
0.950  0.0376  0.0001
1.050  0.0230  0.0001
1.150  0.0155  0.0001
1.250  0.0068  0.0000
1.350 -0.0000 -0.0000
1.450 -0.0019 -0.0000
1.550 -0.0023 -0.0000
1.650 -0.0020 -0.0000
1.750 -0.0008 -0.0000
