# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0331195 -----------------
#dely    BF
0.050  0.0632  0.0001
0.150  0.0583  0.0001
0.250  0.0517  0.0001
0.350  0.0456  0.0001
0.450  0.0411  0.0001
0.550  0.0326  0.0001
0.650  0.0251  0.0000
0.750  0.0187  0.0000
0.850  0.0115  0.0000
0.950  0.0071  0.0000
1.050  0.0002  0.0000
1.150 -0.0018 -0.0000
1.250 -0.0044 -0.0000
1.350 -0.0057 -0.0000
1.450 -0.0048 -0.0000
1.550 -0.0040 -0.0000
1.650 -0.0025 -0.0000
1.750 -0.0009 -0.0000
