# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0256959 -----------------
#dely    BF
0.050  0.0354  0.0003
0.150  0.0336  0.0003
0.250  0.0316  0.0003
0.350  0.0297  0.0003
0.450  0.0268  0.0003
0.550  0.0227  0.0003
0.650  0.0169  0.0002
0.750  0.0174  0.0002
0.850  0.0142  0.0002
0.950  0.0088  0.0001
1.050  0.0081  0.0002
1.150  0.0055  0.0001
1.250  0.0037  0.0001
1.350  0.0015  0.0001
1.450  0.0009  0.0000
1.550  0.0002  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
