# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.103373 -----------------
#dely    BF
0.050  0.2213  0.0089
0.150  0.1763  0.0075
0.250  0.1307  0.0057
0.350  0.1414  0.0067
0.450  0.1003  0.0053
0.550  0.0894  0.0055
0.650  0.0458  0.0032
0.750  0.0416  0.0034
0.850  0.0244  0.0023
0.950  0.0345  0.0035
1.050  0.0266  0.0035
1.150 -0.0017 -0.0003
1.250  0.0031  0.0007
1.350  0.0012  0.0004
1.450 -0.0013 -0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
