# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.149157 -----------------
#dely    BF
0.050  0.1344  0.0007
0.150  0.0312  0.0002
0.250  0.1705  0.0010
0.350  0.1735  0.0011
0.450  0.1608  0.0011
0.550  0.0457  0.0003
0.650  0.1550  0.0013
0.750  0.1820  0.0017
0.850  0.0989  0.0010
0.950  0.0921  0.0011
1.050  0.0391  0.0005
1.150  0.0488  0.0008
1.250  0.0365  0.0007
1.350  0.0638  0.0014
1.450  0.0270  0.0007
1.550  0.0187  0.0007
1.650  0.0137  0.0007
1.750 -0.0000 -0.0000
