# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.168798 -----------------
#dely    BF    dB     BFVar
0.050  0.1617  0.0001  0.0036
0.150  0.1592  0.0001  0.0016
0.250  0.1572  0.0001  0.0034
0.350  0.1571  0.0001  0.0026
0.450  0.1563  0.0001  0.0033
0.550  0.1525  0.0001  0.0028
0.650  0.1451  0.0001  0.0030
0.750  0.1302  0.0001  0.0024
0.850  0.1165  0.0001  0.0019
0.950  0.0984  0.0001  0.0015
1.050  0.0803  0.0001  0.0015
1.150  0.0620  0.0001  0.0044
1.250  0.0462  0.0001  0.0012
1.350  0.0317  0.0001  0.0011
1.450  0.0194  0.0000  0.0007
1.550  0.0107  0.0000  0.0004
1.650  0.0032  0.0000  0.0003
1.750  0.0003  0.0000  0.0000
