# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0571162 -----------------
#dely    BF
0.050 -0.0511 -0.0001
0.150 -0.0489 -0.0001
0.250 -0.0475 -0.0001
0.350 -0.0441 -0.0001
0.450 -0.0432 -0.0001
0.550 -0.0405 -0.0001
0.650 -0.0407 -0.0001
0.750 -0.0367 -0.0001
0.850 -0.0363 -0.0001
0.950 -0.0330 -0.0001
1.050 -0.0326 -0.0001
1.150 -0.0313 -0.0001
1.250 -0.0262 -0.0001
1.350 -0.0215 -0.0001
1.450 -0.0166 -0.0001
1.550 -0.0116 -0.0000
1.650 -0.0070 -0.0000
1.750 -0.0023 -0.0000
