# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.156637 -----------------
#dely    BF
0.050  0.1896  0.0012
0.150  0.1450  0.0010
0.250  0.1481  0.0010
0.350  0.1502  0.0011
0.450  0.1571  0.0012
0.550  0.1130  0.0009
0.650  0.0982  0.0009
0.750  0.1250  0.0012
0.850  0.1131  0.0012
0.950  0.0768  0.0009
1.050  0.0644  0.0008
1.150  0.0525  0.0008
1.250  0.0436  0.0007
1.350  0.0407  0.0008
1.450  0.0284  0.0007
1.550  0.0135  0.0004
1.650  0.0033  0.0001
1.750  0.0039  0.0003
