# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0540813 -----------------
#dely    BF
0.050  0.0825  0.0039
0.150  0.0787  0.0039
0.250  0.0625  0.0032
0.350  0.0645  0.0034
0.450  0.0792  0.0043
0.550  0.0551  0.0036
0.650  0.0322  0.0022
0.750  0.0238  0.0018
0.850  0.0235  0.0020
0.950  0.0195  0.0018
1.050  0.0084  0.0010
1.150  0.0077  0.0010
1.250  0.0041  0.0007
1.350 -0.0022 -0.0005
1.450  0.0021  0.0006
1.550 -0.0009 -0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
