# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.25626 -----------------
#dely    BF
0.050  0.2688  0.0160
0.150  0.3676  0.0227
0.250  0.3254  0.0208
0.350  0.3157  0.0205
0.450  0.2664  0.0189
0.550  0.2180  0.0162
0.650  0.2434  0.0192
0.750  0.2118  0.0190
0.850  0.1416  0.0142
0.950  0.0866  0.0100
1.050  0.1073  0.0147
1.150  0.0057  0.0009
1.250 -0.0027 -0.0006
1.350  0.0013  0.0003
1.450  0.0057  0.0017
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
