# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.173453 -----------------
#dely    BF
0.050  0.2349  0.0018
0.150  0.2224  0.0018
0.250  0.2111  0.0017
0.350  0.1867  0.0016
0.450  0.1549  0.0015
0.550  0.1511  0.0016
0.650  0.1319  0.0015
0.750  0.1229  0.0015
0.850  0.0969  0.0013
0.950  0.0680  0.0010
1.050  0.0504  0.0009
1.150  0.0394  0.0008
1.250  0.0312  0.0007
1.350  0.0145  0.0004
1.450  0.0111  0.0004
1.550  0.0056  0.0003
1.650  0.0017  0.0001
1.750 -0.0001 -0.0000
