# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.134486 -----------------
#dely    BF
0.050  0.1746  0.0002
0.150  0.1641  0.0002
0.250  0.1524  0.0002
0.350  0.1372  0.0001
0.450  0.1246  0.0001
0.550  0.1118  0.0001
0.650  0.0985  0.0001
0.750  0.0850  0.0001
0.850  0.0707  0.0001
0.950  0.0592  0.0001
1.050  0.0482  0.0001
1.150  0.0369  0.0001
1.250  0.0290  0.0001
1.350  0.0210  0.0001
1.450  0.0147  0.0000
1.550  0.0096  0.0000
1.650  0.0057  0.0000
1.750  0.0016  0.0000
