# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0612972 -----------------
#dely    BF
0.050 -0.0720 -0.0065
0.150 -0.0769 -0.0068
0.250 -0.0960 -0.0085
0.350 -0.0439 -0.0048
0.450 -0.0743 -0.0082
0.550 -0.0265 -0.0030
0.650 -0.0879 -0.0119
0.750 -0.0346 -0.0049
0.850 -0.0656 -0.0108
0.950 -0.0479 -0.0089
1.050 -0.0189 -0.0041
1.150 -0.0002 -0.0000
1.250  0.0115  0.0033
1.350 -0.0002 -0.0001
1.450  0.0204  0.0145
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
