# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.248539 -----------------
#dely    BF
0.050  0.3792  0.0027
0.150  0.3606  0.0027
0.250  0.3294  0.0026
0.350  0.2990  0.0025
0.450  0.2428  0.0022
0.550  0.2220  0.0021
0.650  0.1819  0.0019
0.750  0.1550  0.0018
0.850  0.1082  0.0014
0.950  0.0759  0.0011
1.050  0.0470  0.0008
1.150  0.0376  0.0008
1.250  0.0253  0.0006
1.350  0.0140  0.0004
1.450  0.0046  0.0002
1.550  0.0025  0.0001
1.650  0.0008  0.0001
1.750 -0.0002 -0.0001
