# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0990205 -----------------
#dely    BF
0.050 -0.1455 -0.0013
0.150 -0.1213 -0.0012
0.250 -0.1203 -0.0012
0.350 -0.1098 -0.0011
0.450 -0.0705 -0.0008
0.550 -0.0869 -0.0010
0.650 -0.0615 -0.0008
0.750 -0.0683 -0.0009
0.850 -0.0454 -0.0007
0.950 -0.0360 -0.0006
1.050 -0.0304 -0.0005
1.150 -0.0314 -0.0006
1.250 -0.0205 -0.0005
1.350 -0.0179 -0.0005
1.450 -0.0154 -0.0005
1.550 -0.0056 -0.0002
1.650 -0.0020 -0.0001
1.750 -0.0012 -0.0002
