# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00119053 -----------------
#dely    BF
0.050 -0.0504 -0.0003
0.150 -0.1120 -0.0007
0.250 -0.0937 -0.0006
0.350  0.0013  0.0000
0.450 -0.0446 -0.0003
0.550 -0.0027 -0.0000
0.650 -0.0036 -0.0000
0.750 -0.0092 -0.0001
0.850 -0.0142 -0.0002
0.950  0.0208  0.0003
1.050  0.0460  0.0006
1.150  0.0420  0.0007
1.250  0.0531  0.0010
1.350  0.0213  0.0005
1.450  0.0668  0.0017
1.550  0.0438  0.0014
1.650  0.0131  0.0006
1.750  0.0103  0.0008
