# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0512088 -----------------
#dely    BF
0.050  0.0925  0.0038
0.150  0.0741  0.0031
0.250  0.0725  0.0032
0.350  0.0627  0.0032
0.450  0.0486  0.0027
0.550  0.0480  0.0028
0.650  0.0331  0.0022
0.750  0.0211  0.0017
0.850  0.0230  0.0023
0.950  0.0139  0.0016
1.050  0.0059  0.0008
1.150  0.0109  0.0020
1.250  0.0043  0.0010
1.350  0.0017  0.0005
1.450  0.0001  0.0001
1.550 -0.0002 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
