# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0933473 -----------------
#dely    BF
0.050  0.1993  0.0081
0.150  0.1891  0.0078
0.250  0.1371  0.0062
0.350  0.1397  0.0069
0.450  0.0805  0.0044
0.550  0.0613  0.0038
0.650  0.0627  0.0042
0.750  0.0301  0.0025
0.850  0.0145  0.0015
0.950  0.0074  0.0008
1.050  0.0094  0.0014
1.150  0.0008  0.0001
1.250 -0.0001 -0.0000
1.350  0.0011  0.0004
1.450  0.0005  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
