# ICODE=321, JCODE=-2212
# SIGMA_QGP=0.75, SIGMA_HAD=0.1875
# NSAMPLE=100000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.93, QUARK_ENTROPY_RATIO=0.175, BARYON_FUDGE=0.65
# ------- normalization=0.0141398 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.135053 0.00474077 0.0386 0.285814 -0.110212 0.220423 0.0248413
  0.25 0.111887 0.00420574 0.0299 0.267233 -0.110016 0.199451 0.0224523
  0.35 0.0896336 0.00369305 0.0219 0.244328 -0.103549 0.173128 0.0204643
  0.45 0.0590632 0.00270537 0.0129 0.21841 -0.0988966 0.141477 0.0164828
  0.55 0.0284688 0.00147413 0.0055 0.193194 -0.0921354 0.109734 0.0108699
  0.65 0.00598917 0.000358815 0.001 0.166968 -0.0850462 0.0832495 0.00778592
  0.75 -0.0099087 0.000701489 -0.0014 0.14129 -0.0757308 0.0594522 0.00636988
  0.85 -0.0250965 0.00217231 -0.0029 0.115554 -0.0700971 0.0398082 0.00432698
  0.95 -0.0344808 0.00383589 -0.0031 0.089905 -0.0611757 0.0244703 0.00222457
  1.05 -0.0379217 0.00575291 -0.0025 0.0659253 -0.0530904 0.0151687 0.00151687
  1.15 -0.036935 0.00852683 -0.0016 0.0433194 -0.0438603 0.0069253 0
  1.25 -0.0325406 0.0132366 -0.0008 0.0245847 -0.0366081 0.00406757 0
  1.35 -0.0356646 0.0317996 -0.0004 0.0112156 -0.0356646 0 0
