# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.159745 -----------------
#dely    BF
0.050  0.1951  0.0015
0.150  0.1731  0.0014
0.250  0.1886  0.0016
0.350  0.1073  0.0009
0.450  0.1570  0.0014
0.550  0.1477  0.0014
0.650  0.1480  0.0015
0.750  0.1089  0.0012
0.850  0.0562  0.0007
0.950  0.0973  0.0012
1.050  0.0597  0.0008
1.150  0.0647  0.0010
1.250  0.0278  0.0005
1.350  0.0394  0.0008
1.450  0.0144  0.0003
1.550 -0.0003 -0.0000
1.650  0.0106  0.0004
1.750  0.0020  0.0001
