# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0263158 -----------------
#dely    BF
0.050  0.0653  0.0015
0.150  0.0890  0.0021
0.250  0.0875  0.0021
0.350  0.0833  0.0020
0.450  0.0653  0.0016
0.550  0.0311  0.0008
0.650  0.0180  0.0005
0.750  0.0081  0.0002
0.850  0.0234  0.0007
0.950  0.0127  0.0004
1.050  0.0130  0.0004
1.150  0.0171  0.0006
1.250  0.0116  0.0004
1.350  0.0079  0.0003
1.450 -0.0015 -0.0001
1.550 -0.0110 -0.0004
1.650 -0.0030 -0.0001
1.750  0.0024  0.0001
1.850  0.0039  0.0002
1.950 -0.0030 -0.0001
2.050  0.0060  0.0002
2.150 -0.0007 -0.0000
2.250 -0.0113 -0.0005
2.350 -0.0007 -0.0000
2.450  0.0013  0.0001
2.550  0.0096  0.0004
2.650  0.0019  0.0001
2.750  0.0026  0.0001
2.850 -0.0008 -0.0000
2.950 -0.0055 -0.0003
3.050  0.0080  0.0004
3.150 -0.0037 -0.0002
3.250  0.0032  0.0002
3.350 -0.0004 -0.0000
3.450 -0.0002 -0.0000
3.550  0.0087  0.0005
3.650  0.0023  0.0002
3.750  0.0028  0.0002
3.850  0.0044  0.0003
3.950  0.0107  0.0007
4.050 -0.0015 -0.0001
4.150 -0.0014 -0.0001
4.250 -0.0104 -0.0007
4.350 -0.0006 -0.0000
4.450  0.0029  0.0002
4.550 -0.0085 -0.0008
4.650 -0.0099 -0.0008
4.750 -0.0106 -0.0009
4.850  0.0082  0.0007
4.950  0.0064  0.0007
5.050  0.0150  0.0013
5.150 -0.0138 -0.0014
5.250  0.0117  0.0012
5.350 -0.0180 -0.0018
5.450 -0.0009 -0.0001
5.550  0.0072  0.0008
5.650 -0.0258 -0.0027
5.750 -0.0106 -0.0014
5.850  0.0011  0.0001
5.950 -0.0036 -0.0004
6.050  0.0051  0.0006
6.150 -0.0023 -0.0003
6.250 -0.0025 -0.0004
6.350  0.0117  0.0015
6.450 -0.0139 -0.0018
6.550  0.0020  0.0003
6.650 -0.0070 -0.0009
6.750 -0.0078 -0.0011
6.850 -0.0218 -0.0030
6.950 -0.0026 -0.0005
7.050 -0.0079 -0.0012
7.150 -0.0105 -0.0018
7.250 -0.0097 -0.0017
7.350 -0.0009 -0.0002
7.450  0.0035  0.0005
7.550 -0.0009 -0.0002
7.650  0.0027  0.0006
7.750  0.0206  0.0040
7.850 -0.0120 -0.0020
7.950 -0.0015 -0.0003
8.050  0.0028  0.0006
8.150  0.0140  0.0034
8.250 -0.0017 -0.0004
8.350 -0.0175 -0.0033
8.450 -0.0103 -0.0027
8.550  0.0000  0.0000
8.650 -0.0068 -0.0017
8.750  0.0071  0.0022
8.850 -0.0318 -0.0086
8.950 -0.0005 -0.0001
9.050 -0.0036 -0.0014
9.150 -0.0023 -0.0007
9.250 -0.0162 -0.0044
9.350  0.0027  0.0009
9.450 -0.0066 -0.0034
9.550 -0.0005 -0.0001
9.650 -0.0016 -0.0006
9.750 -0.0016 -0.0007
9.850 -0.0098 -0.0028
9.950 -0.0100 -0.0034
10.050  0.0011  0.0004
10.150  0.0000  0.0000
10.250 -0.0123 -0.0059
10.350  0.0000  0.0000
10.450 -0.0166 -0.0077
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950 -0.0098 -0.0050
11.050 -0.0082 -0.0042
11.150  0.0000  0.0000
11.250  0.0027  0.0013
11.350 -0.0205 -0.0174
11.450  0.0000  0.0000
11.550 -0.0021 -0.0009
11.650 -0.0052 -0.0018
11.750 -0.0087 -0.0087
11.850  0.0000  0.0000
11.950  0.0000  0.0000
