# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.217931 -----------------
#dely    BF
0.050  0.3068  0.0023
0.150  0.2942  0.0023
0.250  0.2727  0.0022
0.350  0.2461  0.0021
0.450  0.2037  0.0019
0.550  0.1821  0.0018
0.650  0.1723  0.0019
0.750  0.1314  0.0016
0.850  0.1025  0.0013
0.950  0.0786  0.0012
1.050  0.0694  0.0011
1.150  0.0474  0.0009
1.250  0.0262  0.0006
1.350  0.0210  0.0006
1.450  0.0138  0.0005
1.550  0.0098  0.0004
1.650  0.0014  0.0001
1.750 -0.0001 -0.0000
