# ICODE=211, JCODE=-211
# SIGMA_QGP=0, SIGMA_HAD=0
# NSAMPLE=1000000000, Tblast=102, UPERPblast(x,y)=(0.732,0.732)
# SOVERUD=0.93, QUARK_ENTROPY_RATIO=0.175, BARYON_FUDGE=0.65
# ------- normalization=0.244503 -----------------
#dely    BF  sigmaB  QGP    LOCAL  RES_DECAYS
  0.15 0.994871 0.0271995 0.3639 0.365776 0.258355 0.280773 0.455743
  0.25 0.957044 0.0279083 0.3282 0.342931 0.24728 0.268276 0.44178
  0.35 0.902965 0.028262 0.2885 0.319503 0.230671 0.250702 0.421592
  0.45 0.836321 0.0282604 0.2475 0.295939 0.210178 0.228763 0.397041
  0.55 0.759709 0.0279229 0.2067 0.272078 0.187814 0.204353 0.367542
  0.65 0.676876 0.0272719 0.168 0.248199 0.163981 0.178889 0.333603
  0.75 0.593101 0.0264491 0.133 0.224245 0.140917 0.152958 0.299226
  0.85 0.50998 0.0254733 0.1021 0.200204 0.11788 0.128369 0.263232
  0.95 0.430181 0.0244139 0.0758 0.176205 0.0970461 0.106126 0.226441
  1.05 0.35399 0.0232487 0.0539 0.152264 0.0781537 0.085378 0.189802
  1.15 0.286004 0.0222885 0.0367 0.12832 0.0623441 0.0677993 0.15586
  1.25 0.225805 0.0216051 0.0236 0.104515 0.04784 0.052624 0.125341
  1.35 0.17421 0.0215242 0.0141 0.0809369 0.0370659 0.039537 0.0976069
  1.45 0.130104 0.0225693 0.0075 0.0576464 0.0260207 0.0294901 0.0745927
  1.55 0.0922759 0.0266089 0.0032 0.0346786 0.0173017 0.0201854 0.0547888
  1.65 0.0524757 0.0393386 0.0007 0.0133395 0.00749653 0.00749653 0.0299861
