# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0213267 -----------------
#dely    BF
0.050 -0.3479 -0.0021
0.150 -0.2112 -0.0014
0.250 -0.2015 -0.0014
0.350 -0.1081 -0.0008
0.450 -0.0258 -0.0002
0.550  0.0043  0.0000
0.650  0.1064  0.0010
0.750  0.1060  0.0011
0.850  0.1426  0.0016
0.950  0.1386  0.0017
1.050  0.1684  0.0023
1.150  0.1075  0.0017
1.250  0.1290  0.0023
1.350  0.0878  0.0019
1.450  0.0467  0.0012
1.550  0.0332  0.0010
1.650  0.0276  0.0012
1.750  0.0098  0.0007
