0.15 0.1118 0.1599 0.1442 0.1253 0.1187 0.1313 0.1174 0.1165 0.121 0.0965 0.1392 0.1533 0.1433 0.1468 0.1275 0.1206 0.1208 0.1274 0.1418 0.1172 
0.25 0.103 0.1489 0.1395 0.1234 0.1162 0.1106 0.1099 0.0953 0.1189 0.0954 0.122 0.1277 0.1299 0.1479 0.1182 0.1201 0.1092 0.1144 0.1291 0.1049 
0.35 0.0912 0.1206 0.1145 0.1135 0.1008 0.1031 0.103 0.0907 0.1034 0.0843 0.1097 0.1188 0.1137 0.1327 0.106 0.0972 0.1008 0.1023 0.1068 0.1052 
0.45 0.0891 0.0987 0.096 0.0944 0.0896 0.092 0.0894 0.0808 0.0853 0.0903 0.1063 0.1025 0.1024 0.1064 0.0932 0.0833 0.0906 0.0939 0.096 0.0885 
0.55 0.0684 0.0861 0.0856 0.073 0.0683 0.0724 0.0749 0.0699 0.0727 0.075 0.089 0.0865 0.0805 0.0855 0.0681 0.0714 0.069 0.0811 0.0837 0.0747 
0.65 0.0653 0.0727 0.0663 0.0657 0.0557 0.0577 0.0586 0.0559 0.0542 0.0608 0.0739 0.0686 0.0632 0.0686 0.0575 0.0562 0.0553 0.0627 0.0721 0.0583 
0.75 0.0469 0.0517 0.0489 0.047 0.046 0.0449 0.0534 0.0442 0.0403 0.0524 0.0596 0.0557 0.0495 0.0489 0.0451 0.0476 0.0486 0.0554 0.0467 0.0418 
0.85 0.0456 0.0404 0.0356 0.035 0.0335 0.0391 0.0365 0.037 0.0383 0.041 0.0417 0.0376 0.0389 0.0382 0.0393 0.0372 0.0352 0.0362 0.0369 0.0321 
0.95 0.0276 0.0237 0.0218 0.0227 0.0267 0.0249 0.0275 0.0215 0.0244 0.0326 0.0303 0.0273 0.0284 0.0284 0.0254 0.0242 0.0233 0.023 0.0254 0.0243 
1.05 0.0168 0.0163 0.0133 0.0152 0.0146 0.014 0.0202 0.02 0.0155 0.0187 0.0175 0.0168 0.0196 0.015 0.016 0.0145 0.0174 0.0166 0.0145 0.0168 
1.15 0.0107 0.0084 0.0077 0.0077 0.0097 0.0106 0.008 0.0093 0.0096 0.0096 0.0097 0.01 0.0089 0.011 0.0091 0.0075 0.0108 0.0099 0.0071 0.0084 
1.25 0.0051 0.0027 0.0031 0.0024 0.0043 0.0034 0.0033 0.0043 0.0045 0.0034 0.0051 0.0044 0.0038 0.005 0.0045 0.0039 0.0036 0.0045 0.003 0.0039 
1.35 0.0012 0.0009 0.0012 0.0015 0.0013 0.0016 0.0014 0.0008 0.0011 0.0017 0.0021 0.0016 0.0013 0.0014 0.0013 0.0018 0.0021 0.0014 0.0011 0.001 
1.45 0.0003 0.0003 0.0004 0.0003 0.0008 0.0004 0.0001 0.0004 0.0002 0.0005 0.0006 0.0004 0.0003 0.0008 0.0004 0.0004 0.0002 0.0004 0.0004 0.0004 
1.55 0 0.0001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
