0.15 0.0394 0.0419 0.0362 0.0281 0.0195 0.0252 0.0333 0.0326 0.0287 0.0285 0.0461 0.0422 0.032 0.0502 0.0291 0.0281 0.0261 0.0317 0.0346 0.0295 
0.25 0.0329 0.0324 0.0377 0.0242 0.0171 0.0207 0.03 0.0263 0.0237 0.0236 0.0413 0.0375 0.0254 0.0419 0.0271 0.0239 0.0203 0.0272 0.0259 0.025 
0.35 0.026 0.0302 0.0288 0.0199 0.0148 0.0195 0.0228 0.0242 0.0205 0.0204 0.0316 0.0304 0.0227 0.0307 0.0222 0.0204 0.0182 0.0199 0.0242 0.0224 
0.45 0.0197 0.0218 0.0191 0.0134 0.0112 0.0134 0.0166 0.0156 0.0149 0.0118 0.0256 0.0239 0.0175 0.0223 0.0178 0.0153 0.0128 0.0133 0.0194 0.0153 
0.55 0.0128 0.0125 0.0137 0.0084 0.0076 0.0111 0.0121 0.0112 0.0087 0.0088 0.0183 0.0167 0.013 0.0139 0.0109 0.0088 0.0082 0.009 0.0111 0.0092 
0.65 0.0069 0.0062 0.0073 0.0058 0.0045 0.0062 0.0082 0.0063 0.0071 0.0044 0.0126 0.0119 0.0085 0.0112 0.0072 0.007 0.0052 0.0053 0.007 0.0074 
0.75 0.0056 0.0035 0.0052 0.004 0.0017 0.003 0.0041 0.0031 0.0033 0.0025 0.0069 0.006 0.0067 0.0039 0.0067 0.0039 0.0043 0.0035 0.0048 0.003 
0.85 0.0012 0.0015 0.0031 0.0027 0.002 0.0029 0.0033 0.0022 0.0024 0.0001 0.0027 0.0053 0.0017 0 0.0029 0.0006 0.0027 0.0005 0.0018 -0.0003 
0.95 -0.0004 -0.0013 0.0003 0.0017 0.0014 -0.0001 0.0006 -0.0004 0.0009 -0.0008 0.0009 0.0015 0.0008 -0.0003 0.0011 0.0015 -0.0003 -0.0001 0.0011 -0.0006 
1.05 -0.0019 -0.0011 0.0007 -0.0002 0.0002 0 -0.0005 -0.0003 -0.0008 -0.0006 -0.0006 0.0008 -0.0001 -0.0008 0.0015 0.0004 0.0006 -0.0007 -0.0017 -0.0014 
1.15 0.0004 -0.0007 -0.0012 -0.0001 -0.0005 0.0003 -0.0004 -0 -0.001 -0.0009 -0.0014 -0.0002 0.0002 -0.0015 -0.0002 -0.0003 0.0006 -0 -0.0008 0.0001 
1.25 -0.0002 -0.0007 -0.0007 -0.0006 -0.0003 -0 -0.0003 0 0.0001 -0.0001 -0.0006 -0.0004 0 -0.0007 -0 -0.0003 -0.0002 0 -0.0001 -0.0006 
1.35 -0.0007 -0.0006 -0 -0.0004 0.0003 -0 -0 -0.0003 -0.0002 0.0001 -0.0003 -0.0005 -0.0001 -0.0007 -0.0003 -0.0001 -0 -0.0002 -0.0001 -0.0004 
1.45 -0.0003 -0.0003 -0.0002 0.0002 0 -0.0001 0 0 -0.0001 -0 0 -0.0005 -0.0001 -0.0001 0.0001 0 -0.0001 0.0001 -0.0001 -0.0002 
1.55 -0 0 0 -0.0001 -0 -0 -0.0001 0 0 -0 -0 -0.0001 -0 0 -0.0001 -0 0 0 -0 -0 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
