# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.213222 -----------------
#dely    BF
0.050  0.3667  0.0008
0.150  0.3292  0.0008
0.250  0.2941  0.0007
0.350  0.2615  0.0007
0.450  0.2218  0.0006
0.550  0.1818  0.0005
0.650  0.1390  0.0004
0.750  0.1093  0.0004
0.850  0.0841  0.0003
0.950  0.0581  0.0002
1.050  0.0417  0.0002
1.150  0.0262  0.0001
1.250  0.0134  0.0001
1.350  0.0071  0.0000
1.450  0.0014  0.0000
1.550 -0.0020 -0.0000
1.650 -0.0008 -0.0000
1.750 -0.0002 -0.0000
