# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.431377 -----------------
#dely    BF
0.050 -0.7711 -0.0064
0.150 -0.7149 -0.0061
0.250 -0.7286 -0.0065
0.350 -0.5618 -0.0053
0.450 -0.5015 -0.0050
0.550 -0.4023 -0.0044
0.650 -0.3019 -0.0035
0.750 -0.2486 -0.0032
0.850 -0.1617 -0.0023
0.950 -0.0774 -0.0012
1.050 -0.0503 -0.0009
1.150 -0.0340 -0.0007
1.250  0.0330  0.0008
1.350  0.0584  0.0016
1.450  0.0933  0.0032
1.550  0.0292  0.0013
1.650  0.0260  0.0019
1.750  0.0003  0.0001
