# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00896867 -----------------
#dely    BF
0.050 -0.0359 -0.0075
0.150 -0.0110 -0.0027
0.250 -0.0103 -0.0027
0.350  0.0050  0.0016
0.450  0.0022  0.0006
0.550 -0.0067 -0.0018
0.650 -0.0276 -0.0087
0.750  0.0003  0.0002
0.850  0.0039  0.0015
0.950 -0.0020 -0.0014
1.050 -0.0049 -0.0035
1.150 -0.0043 -0.0030
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0015  0.0015
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
